Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.30.0.7-172.30.0.2-44682-0-6,172.30.0.7,44682,172.30.0.2,0,6,17/06/2025 10:16:11 PM,1041688,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.91996067920529,1041688.0,0.0,1041688.0,1041688.0,1041688.0,1041688.0,0.0,1041688.0,1041688.0,0,0,0,0,0,0,0,0,0,40,0,1.91996067920529,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198571689012E15,0.0,1.750198571689012E15,1.750198571689012E15,NeedManualLabel
172.30.0.7-172.30.0.2-23308-0-6,172.30.0.7,23308,172.30.0.2,0,6,17/06/2025 10:16:14 PM,929544,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.1515926088490698,929544.0,0.0,929544.0,929544.0,929544.0,929544.0,0.0,929544.0,929544.0,0,0,0,0,0,0,0,0,0,40,0,2.1515926088490698,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198574333164E15,0.0,1.750198574333164E15,1.750198574333164E15,NeedManualLabel
172.30.0.7-172.30.0.2-54706-0-6,172.30.0.7,54706,172.30.0.2,0,6,17/06/2025 10:16:11 PM,2933135,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6818642851420067,2933135.0,0.0,2933135.0,2933135.0,2933135.0,2933135.0,0.0,2933135.0,2933135.0,0,0,0,0,0,0,0,0,0,40,0,0.6818642851420067,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198571845894E15,0.0,1.750198571845894E15,1.750198571845894E15,NeedManualLabel
172.30.0.7-172.30.0.2-4823-0-6,172.30.0.7,4823,172.30.0.2,0,6,17/06/2025 10:16:13 PM,1862652,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0737378748150486,1862652.0,0.0,1862652.0,1862652.0,1862652.0,1862652.0,0.0,1862652.0,1862652.0,0,0,0,0,0,0,0,0,0,40,0,1.0737378748150486,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198573136695E15,0.0,1.750198573136695E15,1.750198573136695E15,NeedManualLabel
172.30.0.7-172.30.0.2-8505-0-6,172.30.0.7,8505,172.30.0.2,0,6,17/06/2025 10:16:12 PM,2892552,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6914309578531346,2892552.0,0.0,2892552.0,2892552.0,2892552.0,2892552.0,0.0,2892552.0,2892552.0,0,0,0,0,0,0,0,0,0,40,0,0.6914309578531346,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572159678E15,0.0,1.750198572159678E15,1.750198572159678E15,NeedManualLabel
172.30.0.7-172.30.0.2-18198-0-6,172.30.0.7,18198,172.30.0.2,0,6,17/06/2025 10:16:13 PM,921193,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.1710976961396797,921193.0,0.0,921193.0,921193.0,921193.0,921193.0,0.0,921193.0,921193.0,0,0,0,0,0,0,0,0,0,40,0,2.1710976961396797,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198573340461E15,0.0,1.750198573340461E15,1.750198573340461E15,NeedManualLabel
172.30.0.7-172.30.0.2-9915-0-6,172.30.0.7,9915,172.30.0.2,0,6,17/06/2025 10:16:12 PM,2889776,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6920951658536856,2889776.0,0.0,2889776.0,2889776.0,2889776.0,2889776.0,0.0,2889776.0,2889776.0,0,0,0,0,0,0,0,0,0,40,0,0.6920951658536856,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572181461E15,0.0,1.750198572181461E15,1.750198572181461E15,NeedManualLabel
172.30.0.7-172.30.0.2-49527-0-6,172.30.0.7,49527,172.30.0.2,0,6,17/06/2025 10:16:11 PM,2013859,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.993118187519583,2013859.0,0.0,2013859.0,2013859.0,2013859.0,2013859.0,0.0,2013859.0,2013859.0,0,0,0,0,0,0,0,0,0,40,0,0.993118187519583,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198571764023E15,0.0,1.750198571764023E15,1.750198571764023E15,NeedManualLabel
172.30.0.7-172.30.0.2-43189-0-6,172.30.0.7,43189,172.30.0.2,0,6,17/06/2025 10:16:12 PM,983555,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.033439919475779,983555.0,0.0,983555.0,983555.0,983555.0,983555.0,0.0,983555.0,983555.0,0,0,0,0,0,0,0,0,0,40,0,2.033439919475779,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572707496E15,0.0,1.750198572707496E15,1.750198572707496E15,NeedManualLabel
172.30.0.7-172.30.0.2-45012-0-6,172.30.0.7,45012,172.30.0.2,0,6,17/06/2025 10:16:11 PM,2020009,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9900945985884222,2020009.0,0.0,2020009.0,2020009.0,2020009.0,2020009.0,0.0,2020009.0,2020009.0,0,0,0,0,0,0,0,0,0,40,0,0.9900945985884222,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198571694088E15,0.0,1.750198571694088E15,1.750198571694088E15,NeedManualLabel
172.30.0.7-172.30.0.2-7855-0-6,172.30.0.7,7855,172.30.0.2,0,6,17/06/2025 10:16:13 PM,1857050,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0769769257693653,1857050.0,0.0,1857050.0,1857050.0,1857050.0,1857050.0,0.0,1857050.0,1857050.0,0,0,0,0,0,0,0,0,0,40,0,1.0769769257693653,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198573185755E15,0.0,1.750198573185755E15,1.750198573185755E15,NeedManualLabel
172.30.0.7-172.30.0.2-37969-0-6,172.30.0.7,37969,172.30.0.2,0,6,17/06/2025 10:16:12 PM,1918024,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.04273981973114,1918024.0,0.0,1918024.0,1918024.0,1918024.0,1918024.0,0.0,1918024.0,1918024.0,0,0,0,0,0,0,0,0,0,40,0,1.04273981973114,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572626436E15,0.0,1.750198572626436E15,1.750198572626436E15,NeedManualLabel
172.30.0.7-172.30.0.2-46722-0-6,172.30.0.7,46722,172.30.0.2,0,6,17/06/2025 10:16:12 PM,975561,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.050102453870132,975561.0,0.0,975561.0,975561.0,975561.0,975561.0,0.0,975561.0,975561.0,0,0,0,0,0,0,0,0,0,40,0,2.050102453870132,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572763852E15,0.0,1.750198572763852E15,1.750198572763852E15,NeedManualLabel
172.30.0.7-172.30.0.2-15324-0-6,172.30.0.7,15324,172.30.0.2,0,6,17/06/2025 10:16:14 PM,923683,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.165245002885189,923683.0,0.0,923683.0,923683.0,923683.0,923683.0,0.0,923683.0,923683.0,0,0,0,0,0,0,0,0,0,40,0,2.165245002885189,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198574223343E15,0.0,1.750198574223343E15,1.750198574223343E15,NeedManualLabel
172.30.0.7-172.30.0.2-43295-0-6,172.30.0.7,43295,172.30.0.2,0,6,17/06/2025 10:16:14 PM,925096,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.1619377880782102,925096.0,0.0,925096.0,925096.0,925096.0,925096.0,0.0,925096.0,925096.0,0,0,0,0,0,0,0,0,0,40,0,2.1619377880782102,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198574619067E15,0.0,1.750198574619067E15,1.750198574619067E15,NeedManualLabel
172.30.0.7-172.30.0.2-57500-0-6,172.30.0.7,57500,172.30.0.2,0,6,17/06/2025 10:16:11 PM,1045420,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.913106693960322,1045420.0,0.0,1045420.0,1045420.0,1045420.0,1045420.0,0.0,1045420.0,1045420.0,0,0,0,0,0,0,0,0,0,40,0,1.913106693960322,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198571890312E15,0.0,1.750198571890312E15,1.750198571890312E15,NeedManualLabel
172.30.0.7-172.30.0.2-46033-0-6,172.30.0.7,46033,172.30.0.2,0,6,17/06/2025 10:16:12 PM,1906457,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0490664095754585,1906457.0,0.0,1906457.0,1906457.0,1906457.0,1906457.0,0.0,1906457.0,1906457.0,0,0,0,0,0,0,0,0,0,40,0,1.0490664095754585,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572752553E15,0.0,1.750198572752553E15,1.750198572752553E15,NeedManualLabel
172.30.0.7-172.30.0.2-54194-0-6,172.30.0.7,54194,172.30.0.2,0,6,17/06/2025 10:16:11 PM,2934063,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.681648621723528,2934063.0,0.0,2934063.0,2934063.0,2934063.0,2934063.0,0.0,2934063.0,2934063.0,0,0,0,0,0,0,0,0,0,40,0,0.681648621723528,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198571837887E15,0.0,1.750198571837887E15,1.750198571837887E15,NeedManualLabel
172.30.0.7-172.30.0.2-3002-0-6,172.30.0.7,3002,172.30.0.2,0,6,17/06/2025 10:16:12 PM,2904384,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6886141777395827,2904384.0,0.0,2904384.0,2904384.0,2904384.0,2904384.0,0.0,2904384.0,2904384.0,0,0,0,0,0,0,0,0,0,40,0,0.6886141777395827,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572069543E15,0.0,1.750198572069543E15,1.750198572069543E15,NeedManualLabel
172.30.0.7-172.30.0.2-61340-0-6,172.30.0.7,61340,172.30.0.2,0,6,17/06/2025 10:16:11 PM,2922494,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.684346999514798,2922494.0,0.0,2922494.0,2922494.0,2922494.0,2922494.0,0.0,2922494.0,2922494.0,0,0,0,0,0,0,0,0,0,40,0,0.684346999514798,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.75019857195084E15,0.0,1.75019857195084E15,1.75019857195084E15,NeedManualLabel
172.30.0.7-172.30.0.2-17051-0-6,172.30.0.7,17051,172.30.0.2,0,6,17/06/2025 10:16:12 PM,1028303,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.9449520228959754,1028303.0,0.0,1028303.0,1028303.0,1028303.0,1028303.0,0.0,1028303.0,1028303.0,0,0,0,0,0,0,0,0,0,40,0,1.9449520228959754,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572294453E15,0.0,1.750198572294453E15,1.750198572294453E15,NeedManualLabel
172.30.0.7-172.30.0.2-19280-0-6,172.30.0.7,19280,172.30.0.2,0,6,17/06/2025 10:16:14 PM,927810,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.1556137571269978,927810.0,0.0,927810.0,927810.0,927810.0,927810.0,0.0,927810.0,927810.0,0,0,0,0,0,0,0,0,0,40,0,2.1556137571269978,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.75019857427738E15,0.0,1.75019857427738E15,1.75019857427738E15,NeedManualLabel
172.30.0.7-172.30.0.2-6982-0-6,172.30.0.7,6982,172.30.0.2,0,6,17/06/2025 10:16:12 PM,1972166,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.014113416416265,1972166.0,0.0,1972166.0,1972166.0,1972166.0,1972166.0,0.0,1972166.0,1972166.0,0,0,0,0,0,0,0,0,0,40,0,1.014113416416265,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572134733E15,0.0,1.750198572134733E15,1.750198572134733E15,NeedManualLabel
172.30.0.7-172.30.0.2-8761-0-6,172.30.0.7,8761,172.30.0.2,0,6,17/06/2025 10:16:12 PM,1036520,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.9295334388144945,1036520.0,0.0,1036520.0,1036520.0,1036520.0,1036520.0,0.0,1036520.0,1036520.0,0,0,0,0,0,0,0,0,0,40,0,1.9295334388144945,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572163665E15,0.0,1.750198572163665E15,1.750198572163665E15,NeedManualLabel
172.30.0.7-172.30.0.2-47180-0-6,172.30.0.7,47180,172.30.0.2,0,6,17/06/2025 10:16:11 PM,1044019,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.9156739484626237,1044019.0,0.0,1044019.0,1044019.0,1044019.0,1044019.0,0.0,1044019.0,1044019.0,0,0,0,0,0,0,0,0,0,40,0,1.9156739484626237,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198571727515E15,0.0,1.750198571727515E15,1.750198571727515E15,NeedManualLabel
172.30.0.7-172.30.0.2-12191-0-6,172.30.0.7,12191,172.30.0.2,0,6,17/06/2025 10:16:13 PM,928187,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.1547382154673573,928187.0,0.0,928187.0,928187.0,928187.0,928187.0,0.0,928187.0,928187.0,0,0,0,0,0,0,0,0,0,40,0,2.1547382154673573,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198573252217E15,0.0,1.750198573252217E15,1.750198573252217E15,NeedManualLabel
172.30.0.7-172.30.0.2-35477-0-6,172.30.0.7,35477,172.30.0.2,0,6,17/06/2025 10:16:13 PM,924402,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.1635608750305604,924402.0,0.0,924402.0,924402.0,924402.0,924402.0,0.0,924402.0,924402.0,0,0,0,0,0,0,0,0,0,40,0,2.1635608750305604,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198573585064E15,0.0,1.750198573585064E15,1.750198573585064E15,NeedManualLabel
172.30.0.7-172.30.0.2-20281-0-6,172.30.0.7,20281,172.30.0.2,0,6,17/06/2025 10:16:13 PM,918078,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.1784641392125725,918078.0,0.0,918078.0,918078.0,918078.0,918078.0,0.0,918078.0,918078.0,0,0,0,0,0,0,0,0,0,40,0,2.1784641392125725,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198573372448E15,0.0,1.750198573372448E15,1.750198573372448E15,NeedManualLabel
172.30.0.7-172.30.0.2-47297-0-6,172.30.0.7,47297,172.30.0.2,0,6,17/06/2025 10:16:12 PM,974234,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.052894889728751,974234.0,0.0,974234.0,974234.0,974234.0,974234.0,0.0,974234.0,974234.0,0,0,0,0,0,0,0,0,0,40,0,2.052894889728751,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.75019857277351E15,0.0,1.75019857277351E15,1.75019857277351E15,NeedManualLabel
172.30.0.7-172.30.0.2-18546-0-6,172.30.0.7,18546,172.30.0.2,0,6,17/06/2025 10:16:13 PM,920657,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.172361693877307,920657.0,0.0,920657.0,920657.0,920657.0,920657.0,0.0,920657.0,920657.0,0,0,0,0,0,0,0,0,0,40,0,2.172361693877307,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198573346298E15,0.0,1.750198573346298E15,1.750198573346298E15,NeedManualLabel
172.30.0.7-172.30.0.2-47986-0-6,172.30.0.7,47986,172.30.0.2,0,6,17/06/2025 10:16:12 PM,1900335,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0524460160971618,1900335.0,0.0,1900335.0,1900335.0,1900335.0,1900335.0,0.0,1900335.0,1900335.0,0,0,0,0,0,0,0,0,0,40,0,1.0524460160971618,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572785251E15,0.0,1.750198572785251E15,1.750198572785251E15,NeedManualLabel
172.30.0.7-172.30.0.2-20885-0-6,172.30.0.7,20885,172.30.0.2,0,6,17/06/2025 10:16:12 PM,2872647,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6962219862029688,2872647.0,0.0,2872647.0,2872647.0,2872647.0,2872647.0,0.0,2872647.0,2872647.0,0,0,0,0,0,0,0,0,0,40,0,0.6962219862029688,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572355361E15,0.0,1.750198572355361E15,1.750198572355361E15,NeedManualLabel
172.30.0.7-172.30.0.2-57732-0-6,172.30.0.7,57732,172.30.0.2,0,6,17/06/2025 10:16:11 PM,2927769,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.683114002504979,2927769.0,0.0,2927769.0,2927769.0,2927769.0,2927769.0,0.0,2927769.0,2927769.0,0,0,0,0,0,0,0,0,0,40,0,0.683114002504979,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198571894228E15,0.0,1.750198571894228E15,1.750198571894228E15,NeedManualLabel
172.30.0.7-172.30.0.2-61659-0-6,172.30.0.7,61659,172.30.0.2,0,6,17/06/2025 10:16:11 PM,1041479,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.9203459695298704,1041479.0,0.0,1041479.0,1041479.0,1041479.0,1041479.0,0.0,1041479.0,1041479.0,0,0,0,0,0,0,0,0,0,40,0,1.9203459695298704,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198571955695E15,0.0,1.750198571955695E15,1.750198571955695E15,NeedManualLabel
172.30.0.7-172.30.0.2-26838-0-6,172.30.0.7,26838,172.30.0.2,0,6,17/06/2025 10:16:12 PM,2862905,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6985911163660687,2862905.0,0.0,2862905.0,2862905.0,2862905.0,2862905.0,0.0,2862905.0,2862905.0,0,0,0,0,0,0,0,0,0,40,0,0.6985911163660687,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572450181E15,0.0,1.750198572450181E15,1.750198572450181E15,NeedManualLabel
172.30.0.7-172.30.0.2-10590-0-6,172.30.0.7,10590,172.30.0.2,0,6,17/06/2025 10:16:12 PM,1966185,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0171982799177086,1966185.0,0.0,1966185.0,1966185.0,1966185.0,1966185.0,0.0,1966185.0,1966185.0,0,0,0,0,0,0,0,0,0,40,0,1.0171982799177086,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.75019857219203E15,0.0,1.75019857219203E15,1.75019857219203E15,NeedManualLabel
172.30.0.7-172.30.0.2-60134-0-6,172.30.0.7,60134,172.30.0.2,0,6,17/06/2025 10:16:13 PM,928709,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.153527100523415,928709.0,0.0,928709.0,928709.0,928709.0,928709.0,0.0,928709.0,928709.0,0,0,0,0,0,0,0,0,0,40,0,2.153527100523415,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198573928527E15,0.0,1.750198573928527E15,1.750198573928527E15,NeedManualLabel
